agent_id,episode,step,berries,berries_consumed,berries_foraged,berries_thrown,health,wellbeing,action,dead,num_behaviours
1,1,21,1,2,4,16,0.3799999999999996,12.166666666666659,move,False,10
2,1,21,1,2,3,16,0.3799999999999996,12.166666666666659,throw,False,9
3,1,21,0,2,2,14,0.3799999999999996,6.333333333333327,throw,False,10
0,1,22,2,9,10,0,2.7699999999999996,57.83333333333333,eat,False,10
1,1,22,1,2,4,17,0.3199999999999996,11.16666666666666,throw,False,10
2,1,22,0,2,3,17,0.3199999999999996,5.333333333333327,throw,False,9
3,1,22,1,2,2,15,0.3199999999999996,11.16666666666666,throw,False,10
0,1,23,1,10,10,0,3.0599999999999996,56.83333333333333,eat,False,10
1,1,23,1,2,4,18,0.2599999999999996,10.16666666666666,throw,False,10
2,1,23,1,2,3,18,0.2599999999999996,10.16666666666666,throw,False,9
3,1,23,0,2,2,16,0.2599999999999996,4.333333333333327,throw,False,10
0,1,24,0,11,10,0,3.3499999999999996,55.83333333333333,eat,False,11
1,1,24,0,3,4,18,0.5499999999999996,9.16666666666666,eat,False,11
2,1,24,0,3,3,18,0.5499999999999996,9.16666666666666,eat,False,10
3,1,24,1,2,3,16,0.19999999999999962,9.16666666666666,move,False,11
0,1,25,0,11,10,0,3.2899999999999996,54.83333333333333,move,False,12
1,1,25,0,3,4,18,0.4899999999999996,8.16666666666666,move,False,11
2,1,25,0,3,3,18,0.4899999999999996,8.16666666666666,move,False,10
3,1,25,0,3,3,16,0.4899999999999996,8.16666666666666,eat,False,12
0,1,26,0,11,10,0,3.2299999999999995,53.83333333333333,move,False,12
1,1,26,0,3,4,18,0.4299999999999996,7.166666666666661,move,False,11
2,1,26,1,3,4,18,0.4299999999999996,12.999999999999993,move,False,10
3,1,26,1,3,4,16,0.4299999999999996,12.999999999999993,move,False,13
0,1,27,1,11,11,0,3.1699999999999995,58.666666666666664,move,False,12
1,1,27,1,3,4,18,0.3699999999999996,11.999999999999993,move,False,11
2,1,27,0,3,4,19,0.3699999999999996,6.166666666666661,throw,False,10
3,1,27,1,3,4,17,0.3699999999999996,11.999999999999993,throw,False,13
0,1,28,1,12,12,0,3.4599999999999995,63.49999999999999,eat,False,12
1,1,28,1,3,4,19,0.3099999999999996,10.999999999999993,throw,False,11
2,1,28,0,3,4,20,0.3099999999999996,5.166666666666661,throw,False,10
3,1,28,1,3,4,18,0.3099999999999996,10.999999999999993,throw,False,13
0,1,29,0,13,12,0,3.7499999999999996,62.49999999999999,eat,False,12
1,1,29,1,3,4,20,0.2499999999999996,9.999999999999995,throw,False,11
2,1,29,0,3,4,21,0.2499999999999996,4.166666666666661,throw,False,10
3,1,29,1,3,4,19,0.2499999999999996,9.999999999999995,throw,False,13
0,1,30,0,13,12,0,3.6899999999999995,61.49999999999999,move,False,12
1,1,30,0,4,4,20,0.5399999999999996,8.999999999999993,eat,False,11
2,1,30,0,3,4,21,0.1899999999999996,3.1666666666666603,move,False,11
3,1,30,0,4,4,19,0.5399999999999996,8.999999999999993,eat,False,13
0,1,31,1,13,13,0,3.6299999999999994,66.33333333333333,move,False,12
1,1,31,0,4,4,20,0.4799999999999996,7.999999999999994,move,False,11
2,1,31,1,3,5,21,0.12999999999999962,7.999999999999994,move,False,11
3,1,31,0,4,4,19,0.4799999999999996,7.999999999999994,move,False,13
0,1,32,0,14,13,0,3.9199999999999995,65.33333333333333,eat,False,12
1,1,32,0,4,4,20,0.4199999999999996,6.999999999999994,move,False,11
2,1,32,0,4,5,21,0.4199999999999996,6.999999999999994,eat,False,11
3,1,32,0,4,4,19,0.4199999999999996,6.999999999999994,move,False,13
0,1,33,0,14,13,0,3.8599999999999994,64.33333333333333,move,False,12
1,1,33,1,4,5,20,0.3599999999999996,11.833333333333325,move,False,11
2,1,33,1,4,6,21,0.3599999999999996,11.833333333333325,move,False,11
3,1,33,1,4,5,19,0.3599999999999996,11.833333333333325,move,False,13
0,1,34,0,14,13,0,3.7999999999999994,63.33333333333333,move,False,12
1,1,34,0,4,5,21,0.2999999999999996,4.999999999999994,throw,False,11
2,1,34,1,4,6,22,0.2999999999999996,10.833333333333327,throw,False,11
3,1,34,2,4,5,19,0.2999999999999996,16.66666666666666,move,False,13
0,1,35,1,14,14,0,3.7399999999999993,68.16666666666666,move,False,12
1,1,35,0,4,5,21,0.2399999999999996,3.9999999999999933,move,False,12
2,1,35,0,5,6,22,0.5899999999999996,9.833333333333327,eat,False,11
3,1,35,1,5,5,19,0.5899999999999996,15.66666666666666,eat,False,13
0,1,36,0,15,14,0,4.029999999999999,67.16666666666666,eat,False,12
1,1,36,0,5,5,21,0.5299999999999996,8.833333333333327,eat,False,12
2,1,36,0,5,6,22,0.5299999999999996,8.833333333333327,move,False,11
3,1,36,0,5,5,20,0.5299999999999996,8.833333333333327,throw,False,13
0,1,37,1,15,15,0,3.9699999999999993,71.99999999999999,move,False,12
1,1,37,0,5,5,21,0.4699999999999996,7.833333333333327,move,False,12
2,1,37,0,5,6,22,0.4699999999999996,7.833333333333327,move,False,11
3,1,37,0,5,5,20,0.4699999999999996,7.833333333333327,move,False,13
0,1,38,0,16,15,0,4.26,71.0,eat,False,12
1,1,38,0,5,5,21,0.4099999999999996,6.833333333333327,move,False,12
2,1,38,1,5,7,22,0.4099999999999996,12.66666666666666,move,False,11
3,1,38,1,5,6,20,0.4099999999999996,12.66666666666666,move,False,13
0,1,39,0,16,15,0,4.2,70.0,move,False,12
1,1,39,1,5,5,21,0.3499999999999996,11.666666666666659,move,False,12
2,1,39,1,5,7,23,0.3499999999999996,11.666666666666659,throw,False,11
3,1,39,0,5,6,21,0.3499999999999996,5.833333333333327,throw,False,13
0,1,40,1,16,16,0,4.140000000000001,74.83333333333334,move,False,12
1,1,40,1,5,5,22,0.2899999999999996,10.66666666666666,throw,False,12
2,1,40,1,5,7,24,0.2899999999999996,10.66666666666666,throw,False,11
3,1,40,0,5,6,22,0.2899999999999996,4.833333333333327,throw,False,13
0,1,41,0,17,16,0,4.430000000000001,73.83333333333334,eat,False,12
1,1,41,0,6,5,22,0.5799999999999996,9.66666666666666,eat,False,12
2,1,41,0,6,7,24,0.5799999999999996,9.66666666666666,eat,False,11
3,1,41,0,5,6,22,0.2299999999999996,3.833333333333327,move,False,13
0,1,42,0,17,16,0,4.370000000000001,72.83333333333336,move,False,12
1,1,42,1,6,6,22,0.5199999999999996,14.499999999999993,move,False,12
2,1,42,0,6,7,24,0.5199999999999996,8.66666666666666,move,False,11
3,1,42,0,5,6,22,0.1699999999999996,2.833333333333327,move,False,13
0,1,43,1,17,17,0,4.310000000000001,77.66666666666669,move,False,12
1,1,43,1,6,7,23,0.4599999999999996,13.499999999999995,throw,False,12
2,1,43,1,6,7,24,0.4599999999999996,13.499999999999995,move,False,11
3,1,43,1,5,7,22,0.1099999999999996,7.66666666666666,move,False,13
0,1,44,0,18,17,0,4.600000000000001,76.6666666666667,eat,False,12
1,1,44,1,6,7,24,0.3999999999999996,12.499999999999993,throw,False,12
2,1,44,0,6,7,25,0.3999999999999996,6.66666666666666,throw,False,11
3,1,44,1,6,7,22,0.3999999999999996,12.499999999999993,eat,False,13
0,1,45,0,18,17,0,4.540000000000002,75.6666666666667,move,False,12
1,1,45,0,6,7,25,0.3399999999999996,5.66666666666666,throw,False,12
2,1,45,1,6,7,26,0.3399999999999996,11.499999999999993,throw,False,11
3,1,45,1,6,7,23,0.3399999999999996,11.499999999999993,throw,False,13
0,1,46,0,18,17,0,4.480000000000002,74.6666666666667,move,False,12
1,1,46,1,6,7,26,0.2799999999999996,10.499999999999993,throw,False,12
2,1,46,1,6,7,27,0.2799999999999996,10.499999999999993,throw,False,11
3,1,46,0,6,7,24,0.2799999999999996,4.66666666666666,throw,False,13
0,1,47,0,18,17,0,4.420000000000003,73.66666666666671,move,False,12
1,1,47,0,7,7,26,0.5699999999999996,9.499999999999995,eat,False,12
2,1,47,0,7,7,27,0.5699999999999996,9.499999999999995,eat,False,11
3,1,47,0,6,7,24,0.21999999999999958,3.66666666666666,move,False,13
0,1,48,1,18,18,0,4.360000000000003,78.50000000000004,move,False,12
1,1,48,0,7,7,26,0.5099999999999996,8.499999999999993,move,False,12
2,1,48,0,7,7,27,0.5099999999999996,8.499999999999993,move,False,11
3,1,48,0,6,7,24,0.1599999999999996,2.66666666666666,move,False,13
0,1,49,0,19,18,0,4.650000000000003,77.50000000000006,eat,False,12
1,1,49,0,7,7,26,0.44999999999999957,7.499999999999993,move,False,12
2,1,49,1,7,8,27,0.44999999999999957,13.333333333333327,move,False,11
3,1,49,0,6,7,24,0.09999999999999959,1.6666666666666599,move,False,13
0,1,50,0,19,18,0,4.590000000000003,76.50000000000006,move,False,12
1,1,50,0,7,7,26,0.38999999999999957,6.499999999999993,move,False,12
2,1,50,0,7,8,28,0.38999999999999957,6.499999999999993,throw,False,11
3,1,50,0,7,7,24,0.38999999999999957,6.499999999999993,eat,False,13
0,1,51,0,19,18,0,4.530000000000004,75.50000000000007,move,False,12
1,1,51,1,7,8,26,0.32999999999999957,11.333333333333325,move,False,12
2,1,51,0,7,8,28,0.32999999999999957,5.499999999999993,move,False,11
3,1,51,1,7,8,24,0.32999999999999957,11.333333333333325,move,False,13
0,1,52,0,19,18,0,4.470000000000004,74.50000000000007,move,False,12
1,1,52,1,7,8,27,0.2699999999999996,10.333333333333327,throw,False,12
2,1,52,1,7,8,28,0.2699999999999996,10.333333333333327,move,False,11
3,1,52,1,7,9,25,0.2699999999999996,10.333333333333327,throw,False,13
0,1,53,0,19,18,0,4.410000000000005,73.50000000000009,move,False,12
1,1,53,0,8,8,27,0.5599999999999996,9.333333333333327,eat,False,12
2,1,53,0,8,8,28,0.5599999999999996,9.333333333333327,eat,False,11
3,1,53,0,8,9,25,0.5599999999999996,9.333333333333327,eat,False,14
0,1,54,1,19,19,0,4.350000000000005,78.33333333333341,move,False,12
1,1,54,0,8,8,27,0.4999999999999996,8.333333333333327,move,False,12
2,1,54,0,8,8,28,0.4999999999999996,8.333333333333327,move,False,11
3,1,54,0,8,9,25,0.4999999999999996,8.333333333333327,move,False,14
0,1,55,2,19,20,0,4.290000000000005,83.16666666666676,move,False,12
1,1,55,1,8,9,27,0.4399999999999996,13.16666666666666,move,False,12
2,1,55,0,8,8,28,0.4399999999999996,7.333333333333327,move,False,11
3,1,55,0,8,9,25,0.4399999999999996,7.333333333333327,move,False,14
0,1,56,1,20,20,0,4.580000000000005,82.16666666666676,eat,False,12
1,1,56,0,8,9,28,0.3799999999999996,6.333333333333327,throw,False,12
2,1,56,1,8,8,28,0.3799999999999996,12.166666666666659,move,False,11
3,1,56,0,8,9,25,0.3799999999999996,6.333333333333327,move,False,14
0,1,57,0,21,20,0,4.870000000000005,81.16666666666676,eat,False,12
1,1,57,1,8,9,28,0.3199999999999996,11.16666666666666,move,False,12
2,1,57,0,8,8,29,0.3199999999999996,5.333333333333327,throw,False,11
3,1,57,0,8,9,25,0.3199999999999996,5.333333333333327,move,False,14
0,1,58,0,21,20,0,4.810000000000006,80.16666666666677,move,False,12
1,1,58,0,8,9,29,0.2599999999999996,4.333333333333327,throw,False,12
2,1,58,1,8,8,29,0.2599999999999996,10.16666666666666,move,False,11
3,1,58,0,8,9,25,0.2599999999999996,4.333333333333327,move,False,14
0,1,59,0,21,20,0,4.750000000000006,79.16666666666677,move,False,12
1,1,59,0,8,9,29,0.19999999999999962,3.3333333333333273,move,False,12
2,1,59,0,9,8,29,0.5499999999999996,9.16666666666666,eat,False,11
3,1,59,0,8,9,25,0.19999999999999962,3.3333333333333273,move,False,14
0,1,60,0,21,20,0,4.690000000000007,78.16666666666679,move,False,12
1,1,60,0,8,9,29,0.13999999999999962,2.3333333333333273,move,False,12
2,1,60,0,9,8,29,0.4899999999999996,8.16666666666666,move,False,11
3,1,60,1,8,10,25,0.13999999999999962,8.16666666666666,move,False,14
0,1,61,0,21,20,0,4.630000000000007,77.16666666666679,move,False,12
1,1,61,1,8,10,29,0.07999999999999963,7.166666666666661,move,False,12
2,1,61,0,9,8,29,0.4299999999999996,7.166666666666661,move,False,11
3,1,61,0,9,10,25,0.4299999999999996,7.166666666666661,eat,False,14
0,1,62,0,21,20,0,4.570000000000007,76.1666666666668,move,False,12
1,1,62,0,9,10,29,0.3699999999999996,6.166666666666661,eat,False,12
2,1,62,0,9,8,29,0.3699999999999996,6.166666666666661,move,False,11
3,1,62,0,9,10,25,0.3699999999999996,6.166666666666661,move,False,14
0,1,63,0,21,20,0,4.510000000000008,75.1666666666668,move,False,12
1,1,63,0,9,10,29,0.3099999999999996,5.166666666666661,move,False,12
2,1,63,0,9,8,29,0.3099999999999996,5.166666666666661,move,False,11
3,1,63,0,9,10,25,0.3099999999999996,5.166666666666661,move,False,14
0,1,64,0,21,20,0,4.450000000000008,74.1666666666668,move,False,12
1,1,64,0,9,10,29,0.2499999999999996,4.166666666666661,move,False,12
2,1,64,0,9,8,29,0.2499999999999996,4.166666666666661,move,False,11
3,1,64,0,9,10,25,0.2499999999999996,4.166666666666661,move,False,14
0,1,65,0,21,20,0,4.390000000000009,73.16666666666681,move,False,12
1,1,65,0,9,10,29,0.1899999999999996,3.1666666666666603,move,False,12
2,1,65,1,9,9,29,0.1899999999999996,8.999999999999993,move,False,11
3,1,65,0,9,10,25,0.1899999999999996,3.1666666666666603,move,False,14
0,1,66,0,21,20,0,4.330000000000009,72.16666666666681,move,False,12
1,1,66,0,9,10,29,0.12999999999999962,2.1666666666666603,move,False,12
2,1,66,0,10,9,29,0.4799999999999996,7.999999999999994,eat,False,11
3,1,66,0,9,10,25,0.12999999999999962,2.1666666666666603,move,False,14
0,1,67,0,21,20,0,4.270000000000009,71.16666666666683,move,False,12
1,1,67,0,9,10,29,0.06999999999999962,1.1666666666666603,move,False,12
2,1,67,0,10,9,29,0.4199999999999996,6.999999999999994,move,False,11
3,1,67,1,9,11,25,0.06999999999999962,6.999999999999994,move,False,14
0,1,68,0,21,20,0,4.21000000000001,70.16666666666683,move,False,12
1,1,68,0,9,10,29,0.00999999999999962,0.16666666666666036,move,False,12
2,1,68,0,10,9,29,0.3599999999999996,5.999999999999994,move,False,11
3,1,68,0,10,11,25,0.3599999999999996,5.999999999999994,eat,False,14
0,1,69,0,21,20,0,4.15000000000001,69.16666666666684,move,False,12
1,1,69,0,9,10,29,0.0,0.0,move,True,12
2,1,69,0,10,9,29,0.2999999999999996,4.999999999999994,move,False,11
3,1,69,0,10,11,25,0.2999999999999996,4.999999999999994,move,False,14
0,1,70,0,21,20,0,4.0900000000000105,68.16666666666684,move,False,12
1,1,70,0,9,10,29,0.0,0.0,move,True,12
2,1,70,0,10,9,29,0.2399999999999996,3.9999999999999933,move,False,11
3,1,70,0,10,11,25,0.2399999999999996,3.9999999999999933,move,False,14
0,1,71,1,21,21,0,4.030000000000011,73.00000000000018,move,False,12
1,1,71,0,9,10,29,0.0,0.0,move,True,12
2,1,71,0,10,9,29,0.1799999999999996,2.9999999999999933,move,False,11
3,1,71,0,10,11,25,0.1799999999999996,2.9999999999999933,move,False,14
0,1,72,0,22,21,0,4.320000000000011,72.00000000000018,eat,False,12
1,1,72,0,9,10,29,0.0,0.0,move,True,12
2,1,72,0,10,9,29,0.11999999999999961,1.9999999999999936,move,False,11
3,1,72,0,10,11,25,0.11999999999999961,1.9999999999999936,move,False,14
0,1,73,0,22,21,0,4.260000000000011,71.00000000000018,move,False,12
1,1,73,0,9,10,29,0.0,0.0,move,True,12
2,1,73,0,10,9,29,0.05999999999999961,0.9999999999999936,move,False,11
3,1,73,0,10,11,25,0.05999999999999961,0.9999999999999936,move,False,14
0,1,74,0,22,21,0,4.200000000000012,70.0000000000002,move,False,12
1,1,74,0,9,10,29,0.0,0.0,move,True,12
2,1,74,0,10,9,29,0.0,0.0,move,True,11
3,1,74,0,10,11,25,0.0,0.0,move,True,14
0,2,0,1,0,1,0,0.94,21.5,move,False,1
1,2,0,1,0,1,0,0.94,21.5,move,False,1
2,2,0,1,0,1,0,0.94,21.5,move,False,1
3,2,0,1,0,1,0,0.94,21.5,move,False,1
0,2,1,2,0,2,0,0.8799999999999999,26.333333333333332,move,False,2
1,2,1,1,0,1,0,0.8799999999999999,20.5,move,False,2
2,2,1,2,0,2,0,0.8799999999999999,26.333333333333332,move,False,2
3,2,1,2,0,2,0,0.8799999999999999,26.333333333333332,move,False,2
0,2,2,1,1,2,0,1.17,25.333333333333336,eat,False,3
1,2,2,2,0,1,1,0.8199999999999998,25.333333333333332,throw,False,3
2,2,2,1,0,2,1,0.8199999999999998,19.5,throw,False,3
3,2,2,2,0,2,1,0.8199999999999998,25.333333333333332,throw,False,3
0,2,3,0,2,2,0,1.46,24.333333333333332,eat,False,4
1,2,3,2,0,1,2,0.7599999999999998,24.33333333333333,throw,False,3
2,2,3,1,0,2,2,0.7599999999999998,18.5,throw,False,3
3,2,3,2,0,2,2,0.7599999999999998,24.33333333333333,throw,False,3
0,2,4,1,2,3,0,1.4,29.166666666666668,move,False,4
1,2,4,2,0,1,3,0.6999999999999997,23.33333333333333,throw,False,3
2,2,4,1,0,2,3,0.6999999999999997,17.499999999999996,throw,False,3
3,2,4,2,0,2,3,0.6999999999999997,23.33333333333333,throw,False,3
0,2,5,0,3,3,0,1.69,28.166666666666668,eat,False,4
1,2,5,2,0,1,4,0.6399999999999997,22.33333333333333,throw,False,4
2,2,5,2,0,2,4,0.6399999999999997,22.33333333333333,throw,False,4
3,2,5,1,0,2,4,0.6399999999999997,16.499999999999996,throw,False,4
0,2,6,0,3,3,0,1.63,27.166666666666664,move,False,4
1,2,6,2,0,1,5,0.5799999999999996,21.33333333333333,throw,False,4
2,2,6,2,0,2,5,0.5799999999999996,21.33333333333333,throw,False,4
3,2,6,1,0,2,5,0.5799999999999996,15.499999999999995,throw,False,4
0,2,7,1,3,4,0,1.5699999999999998,32.0,move,False,4
1,2,7,1,0,1,6,0.5199999999999996,14.499999999999993,throw,False,4
2,2,7,2,0,2,6,0.5199999999999996,20.333333333333325,throw,False,4
3,2,7,2,0,2,5,0.5199999999999996,20.333333333333325,move,False,5
0,2,8,0,4,4,0,1.8599999999999999,31.0,eat,False,4
1,2,8,1,0,1,7,0.4599999999999996,13.499999999999995,throw,False,4
2,2,8,2,0,2,7,0.4599999999999996,19.333333333333325,throw,False,4
3,2,8,2,0,2,6,0.4599999999999996,19.333333333333325,throw,False,5
0,2,9,0,4,4,0,1.7999999999999998,29.999999999999996,move,False,4
1,2,9,1,0,1,8,0.3999999999999996,12.499999999999993,throw,False,4
2,2,9,2,0,2,8,0.3999999999999996,18.33333333333333,throw,False,4
3,2,9,2,0,2,7,0.3999999999999996,18.33333333333333,throw,False,5
0,2,10,1,4,5,0,1.7399999999999998,34.833333333333336,move,False,4
1,2,10,1,0,1,9,0.3399999999999996,11.499999999999993,throw,False,4
2,2,10,2,0,2,9,0.3399999999999996,17.33333333333333,throw,False,4
3,2,10,2,0,2,8,0.3399999999999996,17.33333333333333,throw,False,5
0,2,11,0,5,5,0,2.03,33.83333333333333,eat,False,4
1,2,11,1,0,1,10,0.2799999999999996,10.499999999999993,throw,False,4
2,2,11,2,0,2,10,0.2799999999999996,16.333333333333325,throw,False,4
3,2,11,2,0,2,9,0.2799999999999996,16.333333333333325,throw,False,5
0,2,12,0,5,5,0,1.9699999999999998,32.83333333333333,move,False,4
1,2,12,0,1,1,10,0.5699999999999996,9.499999999999995,eat,False,5
2,2,12,1,1,2,10,0.5699999999999996,15.333333333333327,eat,False,5
3,2,12,1,1,2,9,0.5699999999999996,15.333333333333327,eat,False,6
0,2,13,1,5,6,0,1.9099999999999997,37.666666666666664,move,False,5
1,2,13,0,1,1,11,0.5099999999999996,8.499999999999993,throw,False,6
2,2,13,1,1,2,11,0.5099999999999996,14.333333333333327,throw,False,6
3,2,13,1,1,2,10,0.5099999999999996,14.333333333333327,throw,False,7
0,2,14,2,5,7,0,1.8499999999999996,42.5,move,False,6
1,2,14,1,1,1,12,0.44999999999999957,13.333333333333327,throw,False,6
2,2,14,0,1,2,12,0.44999999999999957,7.499999999999993,throw,False,6
3,2,14,1,1,2,11,0.44999999999999957,13.333333333333327,throw,False,7
0,2,15,1,6,7,0,2.1399999999999997,41.5,eat,False,7
1,2,15,0,1,1,13,0.38999999999999957,6.499999999999993,throw,False,6
2,2,15,1,1,2,13,0.38999999999999957,12.333333333333327,throw,False,6
3,2,15,1,1,2,12,0.38999999999999957,12.333333333333327,throw,False,7
0,2,16,2,6,8,0,2.0799999999999996,46.33333333333332,move,False,7
1,2,16,1,1,1,14,0.32999999999999957,11.333333333333325,throw,False,6
2,2,16,1,1,2,14,0.32999999999999957,11.333333333333325,throw,False,6
3,2,16,0,1,2,13,0.32999999999999957,5.499999999999993,throw,False,7
0,2,17,1,7,8,0,2.3699999999999997,45.33333333333333,eat,False,7
1,2,17,1,1,2,15,0.2699999999999996,10.333333333333327,throw,False,6
2,2,17,1,1,2,15,0.2699999999999996,10.333333333333327,throw,False,6
3,2,17,1,1,2,14,0.2699999999999996,10.333333333333327,throw,False,7
0,2,18,1,7,8,0,2.3099999999999996,44.33333333333333,move,False,7
1,2,18,0,2,2,15,0.5599999999999996,9.333333333333327,eat,False,7
2,2,18,0,2,2,15,0.5599999999999996,9.333333333333327,eat,False,7
3,2,18,0,2,2,14,0.5599999999999996,9.333333333333327,eat,False,8
0,2,19,2,7,9,0,2.2499999999999996,49.16666666666666,move,False,7
