agent_id,episode,step,berries,berries_consumed,berries_foraged,berries_thrown,health,wellbeing,action,dead,num_behaviours
0,1,18,0,6,5,0,2.660000000000004,88.66666666666681,move,False,2
1,1,18,1,0,2,12,1.4599999999999995,55.333333333333314,throw,False,4
2,1,18,3,0,3,14,1.4599999999999995,68.66666666666666,move,False,3
3,1,18,2,0,2,11,1.4599999999999995,61.999999999999986,throw,False,4
0,1,19,0,6,5,0,2.6300000000000043,87.66666666666681,move,False,2
1,1,19,2,0,2,13,1.4299999999999995,60.99999999999999,throw,False,5
2,1,19,2,0,3,15,1.4299999999999995,60.99999999999999,throw,False,4
3,1,19,2,0,2,12,1.4299999999999995,60.99999999999999,throw,False,4
0,1,20,0,6,5,0,2.6000000000000045,86.66666666666683,move,False,3
1,1,20,3,0,2,13,1.3999999999999995,66.66666666666666,move,False,6
2,1,20,1,0,3,16,1.3999999999999995,53.333333333333314,throw,False,5
3,1,20,2,0,2,13,1.3999999999999995,59.99999999999998,throw,False,4
0,1,21,0,6,5,0,2.5700000000000047,85.66666666666683,move,False,3
1,1,21,3,0,2,14,1.3699999999999994,65.66666666666666,throw,False,7
2,1,21,1,0,3,17,1.3699999999999994,52.333333333333314,throw,False,5
3,1,21,2,0,2,14,1.3699999999999994,58.999999999999986,throw,False,4
0,1,22,0,6,5,0,2.540000000000005,84.66666666666683,move,False,3
1,1,22,3,0,2,15,1.3399999999999994,64.66666666666666,throw,False,7
2,1,22,1,0,3,18,1.3399999999999994,51.333333333333314,throw,False,5
3,1,22,2,0,2,15,1.3399999999999994,57.99999999999998,throw,False,4
0,1,23,0,6,5,0,2.510000000000005,83.66666666666684,move,False,3
1,1,23,2,0,2,16,1.3099999999999994,56.999999999999986,throw,False,7
2,1,23,2,0,3,19,1.3099999999999994,56.999999999999986,throw,False,5
3,1,23,2,0,2,16,1.3099999999999994,56.999999999999986,throw,False,5
0,1,24,0,6,5,0,2.4800000000000053,82.66666666666684,move,False,3
1,1,24,3,0,2,16,1.2799999999999994,62.66666666666665,move,False,7
2,1,24,2,0,3,20,1.2799999999999994,55.99999999999998,throw,False,6
3,1,24,1,0,2,17,1.2799999999999994,49.333333333333314,throw,False,5
0,1,25,1,6,6,0,2.4500000000000055,88.33333333333353,move,False,3
1,1,25,2,0,2,17,1.2499999999999993,54.999999999999986,throw,False,7
2,1,25,2,0,3,21,1.2499999999999993,54.999999999999986,throw,False,6
3,1,25,2,0,2,17,1.2499999999999993,54.999999999999986,move,False,6
0,1,26,0,7,6,0,2.620000000000006,87.33333333333353,eat,False,4
1,1,26,3,0,2,17,1.2199999999999993,60.66666666666665,move,False,8
2,1,26,1,0,3,22,1.2199999999999993,47.33333333333331,throw,False,6
3,1,26,2,0,2,18,1.2199999999999993,53.99999999999998,throw,False,6
0,1,27,0,7,6,0,2.590000000000006,86.33333333333354,move,False,4
1,1,27,3,0,2,18,1.1899999999999993,59.66666666666665,throw,False,8
2,1,27,2,0,3,22,1.1899999999999993,52.999999999999986,move,False,7
3,1,27,1,0,2,19,1.1899999999999993,46.33333333333331,throw,False,6
0,1,28,0,7,6,0,2.5600000000000063,85.33333333333354,move,False,4
1,1,28,3,0,2,19,1.1599999999999993,58.66666666666665,throw,False,8
2,1,28,1,0,3,23,1.1599999999999993,45.33333333333331,throw,False,7
3,1,28,2,0,2,19,1.1599999999999993,51.99999999999997,move,False,6
0,1,29,0,7,6,0,2.5300000000000065,84.33333333333356,move,False,4
1,1,29,3,0,2,20,1.1299999999999992,57.66666666666664,throw,False,8
2,1,29,2,0,3,23,1.1299999999999992,50.99999999999998,move,False,7
3,1,29,1,0,2,20,1.1299999999999992,44.33333333333331,throw,False,6
0,1,30,0,7,6,0,2.5000000000000067,83.33333333333356,move,False,4
1,1,30,2,0,2,21,1.0999999999999992,49.99999999999997,throw,False,8
2,1,30,2,0,3,24,1.0999999999999992,49.99999999999997,throw,False,7
3,1,30,2,0,2,21,1.0999999999999992,49.99999999999997,throw,False,6
0,1,31,0,7,6,0,2.470000000000007,82.33333333333357,move,False,4
1,1,31,1,0,2,22,1.0699999999999992,42.33333333333331,throw,False,8
2,1,31,3,0,3,24,1.0699999999999992,55.66666666666664,move,False,7
3,1,31,2,0,2,22,1.0699999999999992,48.99999999999998,throw,False,6
0,1,32,1,7,7,0,2.440000000000007,88.00000000000024,move,False,4
1,1,32,1,0,2,23,1.0399999999999991,41.33333333333331,throw,False,8
2,1,32,3,0,3,25,1.0399999999999991,54.66666666666664,throw,False,7
3,1,32,1,1,2,22,1.239999999999999,47.99999999999997,eat,False,7
0,1,33,0,8,7,0,2.6100000000000074,87.00000000000026,eat,False,4
1,1,33,1,0,2,24,1.0099999999999991,40.33333333333331,throw,False,8
2,1,33,3,0,3,26,1.0099999999999991,53.66666666666664,throw,False,7
3,1,33,1,1,2,23,1.209999999999999,46.99999999999997,throw,False,7
0,1,34,0,8,7,0,2.5800000000000076,86.00000000000026,move,False,4
1,1,34,2,0,2,25,0.9799999999999991,45.99999999999997,throw,False,8
2,1,34,2,0,3,27,0.9799999999999991,45.99999999999997,throw,False,7
3,1,34,1,1,2,24,1.179999999999999,45.99999999999997,throw,False,7
0,1,35,1,8,8,0,2.550000000000008,91.66666666666694,move,False,4
1,1,35,2,0,2,26,0.9499999999999991,44.99999999999997,throw,False,8
2,1,35,2,0,3,28,0.9499999999999991,44.99999999999997,throw,False,7
3,1,35,1,1,2,25,1.149999999999999,44.999999999999964,throw,False,7
0,1,36,0,9,8,0,2.720000000000008,90.66666666666694,eat,False,4
1,1,36,1,0,2,27,0.919999999999999,37.3333333333333,throw,False,8
2,1,36,3,0,3,28,0.919999999999999,50.66666666666664,move,False,7
3,1,36,1,1,2,25,1.119999999999999,43.999999999999964,move,False,7
0,1,37,0,9,8,0,2.6900000000000084,89.66666666666696,move,False,4
1,1,37,1,0,2,28,0.889999999999999,36.3333333333333,throw,False,8
2,1,37,2,0,3,29,0.889999999999999,42.99999999999997,throw,False,7
3,1,37,2,1,2,26,1.089999999999999,49.66666666666663,throw,False,7
0,1,38,0,9,8,0,2.6600000000000086,88.66666666666696,move,False,4
1,1,38,2,0,2,29,0.859999999999999,41.999999999999964,throw,False,8
2,1,38,1,0,3,30,0.859999999999999,35.3333333333333,throw,False,7
3,1,38,2,1,2,27,1.059999999999999,48.666666666666636,throw,False,7
0,1,39,1,9,9,0,2.6300000000000088,94.33333333333364,move,False,4
1,1,39,2,0,2,29,0.829999999999999,40.99999999999997,move,False,8
2,1,39,2,0,4,30,0.829999999999999,40.99999999999997,wait,False,8
3,1,39,1,2,2,27,1.2299999999999989,47.66666666666663,eat,False,7
0,1,40,0,10,9,0,2.800000000000009,93.33333333333364,eat,False,4
1,1,40,2,1,2,29,0.9999999999999989,46.666666666666636,eat,False,9
2,1,40,1,0,4,31,0.7999999999999989,33.3333333333333,throw,False,8
3,1,40,1,2,2,28,1.1999999999999988,46.66666666666663,throw,False,7
0,1,41,0,10,9,0,2.7700000000000093,92.33333333333364,move,False,4
1,1,41,2,1,2,30,0.9699999999999989,45.66666666666663,throw,False,9
2,1,41,1,1,4,31,0.9699999999999989,38.999999999999964,eat,False,9
3,1,41,0,2,2,29,1.1699999999999988,38.999999999999964,throw,False,7
0,1,42,0,10,9,0,2.7400000000000095,91.33333333333366,move,False,4
1,1,42,1,1,2,31,0.9399999999999988,37.999999999999964,throw,False,9
2,1,42,2,1,4,31,0.9399999999999988,44.666666666666636,move,False,9
3,1,42,0,2,2,29,1.1399999999999988,37.999999999999964,move,False,8
0,1,43,1,10,10,0,2.7100000000000097,97.00000000000034,move,False,4
1,1,43,2,1,2,31,0.9099999999999988,43.66666666666663,move,False,9
2,1,43,1,1,4,32,0.9099999999999988,36.99999999999996,throw,False,9
3,1,43,1,2,3,29,1.1099999999999988,43.66666666666663,move,False,8
0,1,44,0,11,10,0,2.88000000000001,96.00000000000034,eat,False,4
1,1,44,3,1,2,32,0.8799999999999988,49.3333333333333,throw,False,9
2,1,44,1,1,4,33,0.8799999999999988,35.99999999999996,throw,False,9
3,1,44,0,2,3,30,1.0799999999999987,35.99999999999996,throw,False,8
0,1,45,0,11,10,0,2.8500000000000103,95.00000000000034,move,False,4
1,1,45,2,1,2,33,0.8499999999999988,41.66666666666662,throw,False,9
2,1,45,1,1,4,34,0.8499999999999988,34.99999999999996,throw,False,9
3,1,45,1,2,3,30,1.0499999999999987,41.66666666666662,move,False,8
0,1,46,1,11,11,0,2.8200000000000105,100.66666666666703,move,False,4
1,1,46,1,1,2,34,0.8199999999999987,33.99999999999996,throw,False,9
2,1,46,2,1,5,34,0.8199999999999987,40.66666666666663,move,False,9
3,1,46,1,3,3,30,1.2199999999999986,47.333333333333286,eat,False,8
0,1,47,1,12,11,0,2.990000000000011,106.33333333333371,eat,False,4
1,1,47,1,1,2,35,0.7899999999999987,32.99999999999996,throw,False,9
2,1,47,1,1,5,35,0.7899999999999987,32.99999999999996,throw,False,9
3,1,47,1,3,3,31,1.1899999999999986,46.333333333333286,throw,False,8
0,1,48,0,13,11,0,3.1600000000000112,105.33333333333371,eat,False,4
1,1,48,1,2,2,35,0.9599999999999986,38.66666666666662,eat,False,10
2,1,48,1,2,6,35,0.9599999999999986,38.66666666666662,eat,False,9
3,1,48,0,3,3,32,1.1599999999999986,38.66666666666662,throw,False,8
0,1,49,0,14,11,0,3.3300000000000116,111.0000000000004,eat,False,4
1,1,49,0,2,2,36,0.9299999999999986,30.999999999999954,throw,False,10
2,1,49,1,2,6,36,0.9299999999999986,37.66666666666662,throw,False,9
3,1,49,0,3,3,32,1.1299999999999986,37.66666666666662,move,False,8
0,1,50,0,14,11,0,3.300000000000012,110.0000000000004,move,False,5
1,1,50,0,2,2,37,0.8999999999999986,29.999999999999954,throw,False,11
2,1,50,1,2,6,37,0.8999999999999986,36.66666666666662,throw,False,9
3,1,50,1,3,4,32,1.0999999999999985,43.333333333333286,move,False,9
0,1,51,1,14,12,0,3.270000000000012,115.66666666666708,move,False,5
1,1,51,1,2,2,37,0.8699999999999986,35.66666666666662,move,False,12
2,1,51,1,2,6,38,0.8699999999999986,35.66666666666662,throw,False,10
3,1,51,0,3,4,33,1.0699999999999985,35.66666666666662,throw,False,10
0,1,52,2,14,13,0,3.240000000000012,121.33333333333374,move,False,6
1,1,52,0,2,2,38,0.8399999999999985,27.99999999999995,throw,False,12
2,1,52,1,2,6,39,0.8399999999999985,34.666666666666615,throw,False,10
3,1,52,1,3,4,33,1.0399999999999985,41.333333333333286,move,False,10
0,1,53,1,15,13,0,3.4100000000000126,120.33333333333377,eat,False,7
1,1,53,0,2,2,39,0.8099999999999985,26.99999999999995,throw,False,12
2,1,53,1,2,6,40,0.8099999999999985,33.666666666666615,throw,False,10
3,1,53,0,4,4,33,1.2099999999999984,40.33333333333328,eat,False,11
0,1,54,0,16,13,0,3.580000000000013,119.33333333333377,eat,False,7
1,1,54,0,2,2,39,0.7799999999999985,25.99999999999995,wait,False,13
2,1,54,0,3,6,40,0.9799999999999984,32.666666666666615,eat,False,11
3,1,54,0,4,4,33,1.1799999999999984,39.33333333333328,move,False,11
0,1,55,0,16,13,0,3.550000000000013,118.33333333333377,move,False,7
1,1,55,0,2,2,39,0.7499999999999984,24.99999999999995,move,False,14
2,1,55,0,3,6,40,0.9499999999999984,31.666666666666615,move,False,12
3,1,55,1,4,5,33,1.1499999999999984,44.99999999999994,move,False,11
0,1,56,1,16,14,0,3.5200000000000133,124.00000000000045,move,False,7
1,1,56,1,2,2,39,0.7199999999999984,30.666666666666615,move,False,14
2,1,56,0,3,6,40,0.9199999999999984,30.666666666666615,wait,False,13
3,1,56,0,4,5,34,1.1199999999999983,37.33333333333328,throw,False,11
0,1,57,2,16,15,0,3.4900000000000135,129.6666666666671,move,False,7
1,1,57,0,3,2,39,0.8899999999999983,29.66666666666661,eat,False,14
2,1,57,0,3,6,40,0.8899999999999983,29.66666666666661,move,False,13
3,1,57,1,4,6,34,1.0899999999999983,42.99999999999994,move,False,11
0,1,58,1,17,15,0,3.660000000000014,128.66666666666714,eat,False,7
1,1,58,1,3,2,39,0.8599999999999983,35.33333333333328,move,False,14
2,1,58,0,3,6,40,0.8599999999999983,28.66666666666661,move,False,13
3,1,58,1,4,7,35,1.0599999999999983,41.99999999999994,throw,False,11
0,1,59,0,18,15,0,3.8300000000000143,127.66666666666714,eat,False,7
1,1,59,1,3,2,40,0.8299999999999983,34.33333333333328,throw,False,14
2,1,59,0,3,6,41,0.8299999999999983,27.66666666666661,throw,False,13
3,1,59,0,5,7,35,1.2299999999999982,40.99999999999994,eat,False,11
0,1,60,0,18,15,0,3.8000000000000145,126.66666666666715,move,False,7
1,1,60,0,4,2,40,0.9999999999999982,33.33333333333328,eat,False,15
2,1,60,0,3,6,41,0.7999999999999983,26.66666666666661,move,False,13
3,1,60,1,5,8,35,1.1999999999999982,46.66666666666661,move,False,11
0,1,61,1,18,16,0,3.7700000000000147,132.33333333333383,move,False,7
1,1,61,0,4,2,40,0.9699999999999982,32.33333333333327,move,False,16
2,1,61,0,4,6,41,0.9699999999999982,32.33333333333327,eat,False,13
3,1,61,0,5,8,36,1.1699999999999982,38.99999999999994,throw,False,11
0,1,62,0,19,16,0,3.940000000000015,131.33333333333383,eat,False,7
1,1,62,0,4,2,40,0.9399999999999982,31.33333333333327,move,False,16
2,1,62,0,4,6,41,0.9399999999999982,31.33333333333327,move,False,14
3,1,62,0,5,8,36,1.1399999999999981,37.999999999999936,wait,False,12
0,1,63,0,19,16,0,3.9100000000000152,130.33333333333385,move,False,7
