agent_id,episode,step,berries,berries_consumed,berries_foraged,berries_thrown,health,wellbeing,action,dead,num_behaviours
2,1,21,1,2,1,17,0.3799999999999996,12.166666666666659,throw,False,9
3,1,21,0,2,5,15,0.3799999999999996,6.333333333333327,throw,False,9
0,1,22,0,9,9,0,2.7699999999999996,46.166666666666664,eat,False,8
1,1,22,2,2,3,18,0.3199999999999996,16.999999999999993,throw,False,10
2,1,22,1,2,1,18,0.3199999999999996,11.16666666666666,throw,False,9
3,1,22,0,2,5,16,0.3199999999999996,5.333333333333327,throw,False,10
0,1,23,0,9,9,0,2.7099999999999995,45.16666666666666,move,False,8
1,1,23,2,2,3,19,0.2599999999999996,15.999999999999993,throw,False,10
2,1,23,0,2,1,19,0.2599999999999996,4.333333333333327,throw,False,9
3,1,23,1,2,5,17,0.2599999999999996,10.16666666666666,throw,False,10
0,1,24,1,9,10,0,2.6499999999999995,49.99999999999999,move,False,8
1,1,24,1,3,3,19,0.5499999999999996,14.999999999999993,eat,False,10
2,1,24,0,2,1,19,0.19999999999999962,3.3333333333333273,move,False,10
3,1,24,0,3,5,17,0.5499999999999996,9.16666666666666,eat,False,10
0,1,25,2,9,11,0,2.5899999999999994,54.83333333333332,move,False,8
1,1,25,0,3,3,20,0.4899999999999996,8.16666666666666,throw,False,10
2,1,25,0,3,1,19,0.4899999999999996,8.16666666666666,eat,False,10
3,1,25,1,3,6,17,0.4899999999999996,13.999999999999995,move,False,10
0,1,26,1,10,11,0,2.8799999999999994,53.83333333333333,eat,False,8
1,1,26,1,3,3,20,0.4299999999999996,12.999999999999993,move,False,10
2,1,26,0,3,1,19,0.4299999999999996,7.166666666666661,move,False,10
3,1,26,0,3,6,18,0.4299999999999996,7.166666666666661,throw,False,10
0,1,27,2,10,12,0,2.8199999999999994,58.666666666666664,move,False,8
1,1,27,1,3,3,21,0.3699999999999996,11.999999999999993,throw,False,10
2,1,27,1,3,2,19,0.3699999999999996,11.999999999999993,move,False,10
3,1,27,1,3,7,19,0.3699999999999996,11.999999999999993,throw,False,10
0,1,28,1,11,12,0,3.1099999999999994,57.666666666666664,eat,False,8
1,1,28,2,3,3,22,0.3099999999999996,16.833333333333325,throw,False,10
2,1,28,0,3,2,20,0.3099999999999996,5.166666666666661,throw,False,10
3,1,28,1,3,7,20,0.3099999999999996,10.999999999999993,throw,False,10
0,1,29,0,12,12,0,3.3999999999999995,56.66666666666666,eat,False,8
1,1,29,2,3,3,23,0.2499999999999996,15.833333333333325,throw,False,10
2,1,29,1,3,2,21,0.2499999999999996,9.999999999999995,throw,False,10
3,1,29,0,3,7,21,0.2499999999999996,4.166666666666661,throw,False,10
0,1,30,0,12,12,0,3.3399999999999994,55.66666666666666,move,False,8
1,1,30,1,4,3,23,0.5399999999999996,14.833333333333327,eat,False,10
2,1,30,0,4,2,21,0.5399999999999996,8.999999999999993,eat,False,10
3,1,30,0,3,7,21,0.1899999999999996,3.1666666666666603,move,False,10
0,1,31,1,12,13,0,3.2799999999999994,60.49999999999999,move,False,8
1,1,31,0,4,3,24,0.4799999999999996,7.999999999999994,throw,False,10
2,1,31,0,4,2,21,0.4799999999999996,7.999999999999994,move,False,10
3,1,31,0,4,7,21,0.4799999999999996,7.999999999999994,eat,False,10
0,1,32,2,12,14,0,3.2199999999999993,65.33333333333331,move,False,8
1,1,32,0,4,3,24,0.4199999999999996,6.999999999999994,move,False,10
2,1,32,0,4,2,21,0.4199999999999996,6.999999999999994,move,False,10
3,1,32,1,4,8,21,0.4199999999999996,12.833333333333327,move,False,10
0,1,33,1,13,14,0,3.5099999999999993,64.33333333333333,eat,False,8
1,1,33,1,4,3,24,0.3599999999999996,11.833333333333325,move,False,10
2,1,33,0,4,2,21,0.3599999999999996,5.999999999999994,move,False,10
3,1,33,0,4,8,22,0.3599999999999996,5.999999999999994,throw,False,10
0,1,34,0,14,14,0,3.7999999999999994,63.33333333333333,eat,False,8
1,1,34,1,4,3,25,0.2999999999999996,10.833333333333327,throw,False,10
2,1,34,0,4,2,22,0.2999999999999996,4.999999999999994,throw,False,10
3,1,34,1,4,9,22,0.2999999999999996,10.833333333333327,move,False,10
0,1,35,0,14,14,0,3.7399999999999993,62.33333333333332,move,False,8
1,1,35,0,5,3,25,0.5899999999999996,9.833333333333327,eat,False,11
2,1,35,1,4,3,22,0.2399999999999996,9.833333333333327,move,False,10
3,1,35,0,5,9,22,0.5899999999999996,9.833333333333327,eat,False,10
0,1,36,1,14,15,0,3.6799999999999993,67.16666666666666,move,False,8
1,1,36,1,5,4,25,0.5299999999999996,14.66666666666666,move,False,11
2,1,36,0,5,3,22,0.5299999999999996,8.833333333333327,eat,False,10
3,1,36,1,5,10,22,0.5299999999999996,14.66666666666666,move,False,10
0,1,37,0,15,15,0,3.9699999999999993,66.16666666666666,eat,False,8
1,1,37,0,5,4,26,0.4699999999999996,7.833333333333327,throw,False,11
2,1,37,1,5,3,23,0.4699999999999996,13.66666666666666,throw,False,10
3,1,37,1,5,10,23,0.4699999999999996,13.66666666666666,throw,False,10
0,1,38,1,15,16,0,3.9099999999999993,70.99999999999999,move,False,8
1,1,38,0,5,4,27,0.4099999999999996,6.833333333333327,throw,False,11
2,1,38,1,5,3,24,0.4099999999999996,12.66666666666666,throw,False,10
3,1,38,1,5,10,24,0.4099999999999996,12.66666666666666,throw,False,10
0,1,39,0,16,16,0,4.199999999999999,69.99999999999999,eat,False,8
1,1,39,0,5,4,28,0.3499999999999996,5.833333333333327,throw,False,11
2,1,39,1,5,3,25,0.3499999999999996,11.666666666666659,throw,False,10
