agent_id,episode,step,berries,berries_consumed,berries_foraged,berries_thrown,health,wellbeing,action,dead,num_behaviours
0,1,0,1,0,1,0,0.94,21.5,move,False,1
1,1,0,1,0,1,0,0.94,21.5,move,False,1
2,1,0,1,0,1,0,0.94,21.5,move,False,1
3,1,0,1,0,1,0,0.94,21.5,move,False,1
0,1,1,1,1,1,0,1.23,26.333333333333336,eat,False,2
1,1,1,2,0,1,0,0.8799999999999999,26.333333333333332,move,False,2
2,1,1,1,0,2,1,0.8799999999999999,20.5,throw,False,2
3,1,1,0,0,1,1,0.8799999999999999,14.666666666666666,throw,False,2
0,1,2,0,2,1,0,1.52,25.333333333333336,eat,False,2
1,1,2,2,0,1,1,0.8199999999999998,25.333333333333332,throw,False,3
2,1,2,1,0,2,2,0.8199999999999998,19.5,throw,False,2
3,1,2,0,0,1,2,0.8199999999999998,13.666666666666664,throw,False,2
0,1,3,1,2,2,0,1.46,30.166666666666668,move,False,2
1,1,3,2,0,1,2,0.7599999999999998,24.33333333333333,throw,False,3
2,1,3,0,0,2,3,0.7599999999999998,12.666666666666664,throw,False,2
3,1,3,1,0,1,2,0.7599999999999998,18.5,move,False,2
0,1,4,0,3,2,0,1.75,29.166666666666668,eat,False,2
1,1,4,1,0,1,3,0.6999999999999997,17.499999999999996,throw,False,3
2,1,4,1,0,2,4,0.6999999999999997,17.499999999999996,throw,False,2
3,1,4,1,0,1,3,0.6999999999999997,17.499999999999996,throw,False,2
0,1,5,0,3,2,0,1.69,28.166666666666668,move,False,2
1,1,5,2,0,1,3,0.6399999999999997,22.33333333333333,move,False,4
2,1,5,0,0,2,5,0.6399999999999997,10.666666666666663,throw,False,3
3,1,5,1,0,1,4,0.6399999999999997,16.499999999999996,throw,False,3
0,1,6,1,3,3,0,1.63,33.0,move,False,3
1,1,6,2,0,1,4,0.5799999999999996,21.33333333333333,throw,False,5
2,1,6,0,0,2,6,0.5799999999999996,9.66666666666666,throw,False,4
3,1,6,1,0,1,5,0.5799999999999996,15.499999999999995,throw,False,3
0,1,7,0,4,3,0,1.92,32.0,eat,False,4
1,1,7,1,0,1,5,0.5199999999999996,14.499999999999993,throw,False,6
2,1,7,1,0,2,7,0.5199999999999996,14.499999999999993,throw,False,4
3,1,7,1,0,1,6,0.5199999999999996,14.499999999999993,throw,False,4
0,1,8,0,4,3,0,1.8599999999999999,31.0,move,False,4
1,1,8,2,0,2,5,0.4599999999999996,19.333333333333325,move,False,6
2,1,8,2,0,3,7,0.4599999999999996,19.333333333333325,move,False,5
3,1,8,2,0,2,6,0.4599999999999996,19.333333333333325,move,False,5
0,1,9,1,4,4,0,1.7999999999999998,35.833333333333336,move,False,4
1,1,9,3,0,3,5,0.3999999999999996,24.166666666666657,move,False,7
2,1,9,3,0,4,7,0.3999999999999996,24.166666666666657,move,False,6
3,1,9,3,0,3,6,0.3999999999999996,24.166666666666657,move,False,6
0,1,10,0,5,4,0,2.09,34.833333333333336,eat,False,4
1,1,10,3,0,4,6,0.3399999999999996,23.166666666666657,throw,False,7
2,1,10,4,0,4,7,0.3399999999999996,28.999999999999993,move,False,6
3,1,10,4,0,4,6,0.3399999999999996,28.999999999999993,move,False,6
0,1,11,1,5,5,0,2.03,39.666666666666664,move,False,5
1,1,11,5,0,5,6,0.2799999999999996,33.83333333333332,move,False,7
2,1,11,4,0,4,8,0.2799999999999996,27.999999999999993,throw,False,7
3,1,11,4,0,5,7,0.2799999999999996,27.999999999999993,throw,False,7
0,1,12,0,6,5,0,2.32,38.666666666666664,eat,False,6
1,1,12,4,1,5,6,0.5699999999999996,32.83333333333333,eat,False,8
2,1,12,3,1,4,8,0.5699999999999996,26.999999999999993,eat,False,8
3,1,12,4,1,6,7,0.5699999999999996,32.83333333333333,eat,False,8
0,1,13,0,6,5,0,2.26,37.666666666666664,move,False,6
1,1,13,4,1,5,7,0.5099999999999996,31.833333333333325,throw,False,9
2,1,13,3,1,4,9,0.5099999999999996,25.99999999999999,throw,False,8
3,1,13,4,1,6,8,0.5099999999999996,31.833333333333325,throw,False,9
0,1,14,1,6,6,0,2.1999999999999997,42.5,move,False,6
1,1,14,4,1,5,8,0.44999999999999957,30.833333333333325,throw,False,10
2,1,14,3,1,4,10,0.44999999999999957,24.99999999999999,throw,False,9
3,1,14,4,1,6,9,0.44999999999999957,30.833333333333325,throw,False,9
0,1,15,0,7,6,0,2.4899999999999998,41.5,eat,False,6
1,1,15,3,1,5,9,0.38999999999999957,23.999999999999993,throw,False,10
2,1,15,4,1,4,11,0.38999999999999957,29.83333333333333,throw,False,9
3,1,15,4,1,6,10,0.38999999999999957,29.83333333333333,throw,False,9
0,1,16,0,7,6,0,2.4299999999999997,40.5,move,False,6
1,1,16,4,1,5,10,0.32999999999999957,28.833333333333325,throw,False,10
2,1,16,4,1,4,12,0.32999999999999957,28.833333333333325,throw,False,9
3,1,16,3,1,6,11,0.32999999999999957,22.999999999999993,throw,False,9
0,1,17,1,7,7,0,2.3699999999999997,45.33333333333333,move,False,6
1,1,17,3,1,5,11,0.2699999999999996,21.99999999999999,throw,False,10
2,1,17,4,1,4,13,0.2699999999999996,27.833333333333325,throw,False,9
3,1,17,4,1,6,11,0.2699999999999996,27.833333333333325,move,False,9
0,1,18,0,8,7,0,2.6599999999999997,44.33333333333333,eat,False,6
1,1,18,2,2,5,11,0.5599999999999996,20.999999999999993,eat,False,11
2,1,18,3,2,4,13,0.5599999999999996,26.833333333333325,eat,False,10
3,1,18,3,2,6,11,0.5599999999999996,26.833333333333325,eat,False,10
0,1,19,0,8,7,0,2.5999999999999996,43.33333333333333,move,False,6
1,1,19,2,2,5,12,0.4999999999999996,19.999999999999993,throw,False,11
2,1,19,3,2,4,14,0.4999999999999996,25.833333333333325,throw,False,11
3,1,19,3,2,6,12,0.4999999999999996,25.833333333333325,throw,False,11
0,1,20,1,8,8,0,2.5399999999999996,48.166666666666664,move,False,6
1,1,20,3,2,5,13,0.4399999999999996,24.83333333333332,throw,False,11
2,1,20,3,2,4,15,0.4399999999999996,24.83333333333332,throw,False,11
3,1,20,2,2,6,13,0.4399999999999996,18.999999999999996,throw,False,11
0,1,21,0,9,8,0,2.8299999999999996,47.166666666666664,eat,False,6
1,1,21,2,2,5,14,0.3799999999999996,17.999999999999993,throw,False,11
2,1,21,3,2,4,16,0.3799999999999996,23.833333333333325,throw,False,11
