agent_id,episode,step,berries,berries_consumed,berries_foraged,berries_thrown,health,wellbeing,action,dead,num_behaviours
0,1,0,1,0,1,0,0.94,21.5,move,False,1
1,1,0,1,0,1,0,0.94,21.5,move,False,1
2,1,0,0,0,0,0,0.94,15.666666666666666,move,False,1
3,1,0,0,0,0,0,0.94,15.666666666666666,move,False,1
0,1,1,0,1,1,0,1.23,20.5,eat,False,2
1,1,1,0,1,1,0,1.23,20.5,eat,False,2
2,1,1,1,0,1,0,0.8799999999999999,20.5,move,False,1
3,1,1,1,0,1,0,0.8799999999999999,20.5,move,False,1
0,1,2,1,1,2,0,1.17,25.333333333333336,move,False,2
1,1,2,1,1,2,0,1.17,25.333333333333336,move,False,2
2,1,2,0,1,1,0,1.17,19.5,eat,False,2
3,1,2,0,1,1,0,1.17,19.5,eat,False,2
0,1,3,0,1,2,1,1.1099999999999999,18.5,throw,False,3
1,1,3,0,2,2,0,1.46,24.333333333333332,eat,False,2
2,1,3,1,1,1,0,1.1099999999999999,24.333333333333332,move,False,2
3,1,3,1,1,2,0,1.1099999999999999,24.333333333333332,move,False,2
0,1,4,1,1,3,1,1.0499999999999998,23.333333333333332,move,False,3
1,1,4,1,2,3,0,1.4,29.166666666666668,move,False,2
2,1,4,0,2,1,0,1.4,23.333333333333332,eat,False,2
3,1,4,0,2,2,0,1.4,23.333333333333332,eat,False,2
0,1,5,0,1,3,2,0.9899999999999998,16.499999999999996,throw,False,3
1,1,5,0,3,3,0,1.69,28.166666666666668,eat,False,2
2,1,5,0,3,1,0,1.69,28.166666666666668,eat,False,2
3,1,5,1,2,3,0,1.3399999999999999,28.166666666666668,move,False,2
0,1,6,0,1,3,2,0.9299999999999997,15.499999999999996,move,False,3
1,1,6,0,3,3,0,1.63,27.166666666666664,move,False,2
2,1,6,1,3,2,0,1.63,33.0,move,False,2
3,1,6,0,3,3,0,1.63,27.166666666666664,eat,False,2
0,1,7,1,1,4,2,0.8699999999999997,20.33333333333333,move,False,3
1,1,7,1,3,4,0,1.5699999999999998,32.0,move,False,2
2,1,7,0,4,2,0,1.92,32.0,eat,False,2
3,1,7,1,3,4,0,1.5699999999999998,32.0,move,False,2
0,1,8,0,2,4,2,1.1599999999999997,19.33333333333333,eat,False,3
1,1,8,0,4,4,0,1.8599999999999999,31.0,eat,False,2
2,1,8,1,4,3,0,1.8599999999999999,36.833333333333336,move,False,2
3,1,8,0,4,4,0,1.8599999999999999,31.0,eat,False,2
0,1,9,0,2,4,2,1.0999999999999996,18.33333333333333,move,False,3
1,1,9,0,4,4,0,1.7999999999999998,29.999999999999996,move,False,2
2,1,9,0,5,3,0,2.15,35.833333333333336,eat,False,2
3,1,9,0,4,4,0,1.7999999999999998,29.999999999999996,move,False,2
0,1,10,1,2,5,2,1.0399999999999996,23.16666666666666,move,False,3
1,1,10,0,4,4,0,1.7399999999999998,28.999999999999996,move,False,2
2,1,10,0,5,3,0,2.09,34.833333333333336,move,False,2
3,1,10,1,4,5,0,1.7399999999999998,34.833333333333336,move,False,2
0,1,11,0,3,5,2,1.3299999999999996,22.16666666666666,eat,False,3
1,1,11,1,4,5,0,1.6799999999999997,33.83333333333333,move,False,2
2,1,11,1,5,4,0,2.03,39.666666666666664,move,False,2
3,1,11,0,5,5,0,2.03,33.83333333333333,eat,False,2
0,1,12,0,3,5,2,1.2699999999999996,21.16666666666666,move,False,3
1,1,12,0,5,5,0,1.9699999999999998,32.83333333333333,eat,False,2
2,1,12,0,6,4,0,2.32,38.666666666666664,eat,False,2
3,1,12,0,5,5,0,1.9699999999999998,32.83333333333333,move,False,2
0,1,13,0,3,5,2,1.2099999999999995,20.16666666666666,move,False,3
1,1,13,0,5,5,0,1.9099999999999997,31.83333333333333,move,False,2
2,1,13,0,6,4,0,2.26,37.666666666666664,move,False,2
3,1,13,0,5,5,0,1.9099999999999997,31.83333333333333,move,False,2
0,1,14,1,3,6,2,1.1499999999999995,24.999999999999993,move,False,3
1,1,14,0,5,5,0,1.8499999999999996,30.83333333333333,move,False,2
2,1,14,1,6,5,0,2.1999999999999997,42.5,move,False,2
3,1,14,0,5,5,0,1.8499999999999996,30.83333333333333,move,False,2
0,1,15,0,4,6,2,1.4399999999999995,23.999999999999993,eat,False,3
1,1,15,0,5,5,0,1.7899999999999996,29.83333333333333,move,False,2
2,1,15,0,7,5,0,2.4899999999999998,41.5,eat,False,2
3,1,15,0,5,5,0,1.7899999999999996,29.83333333333333,move,False,2
0,1,16,0,4,6,2,1.3799999999999994,22.999999999999993,move,False,3
1,1,16,1,5,6,0,1.7299999999999995,34.666666666666664,move,False,2
2,1,16,1,7,6,0,2.4299999999999997,46.33333333333333,move,False,2
3,1,16,1,5,6,0,1.7299999999999995,34.666666666666664,move,False,2
0,1,17,0,4,6,2,1.3199999999999994,21.99999999999999,move,False,3
1,1,17,0,6,6,0,2.0199999999999996,33.666666666666664,eat,False,2
2,1,17,0,8,6,0,2.7199999999999998,45.33333333333333,eat,False,2
3,1,17,0,6,6,0,2.0199999999999996,33.666666666666664,eat,False,2
0,1,18,0,4,6,2,1.2599999999999993,20.99999999999999,move,False,3
1,1,18,0,6,6,0,1.9599999999999995,32.66666666666666,move,False,2
2,1,18,0,8,6,0,2.6599999999999997,44.33333333333333,move,False,2
3,1,18,1,6,7,0,1.9599999999999995,38.49999999999999,move,False,2
0,1,19,1,4,7,2,1.1999999999999993,25.833333333333325,move,False,3
1,1,19,0,6,6,0,1.8999999999999995,31.666666666666657,move,False,2
2,1,19,1,8,7,0,2.5999999999999996,49.166666666666664,move,False,3
3,1,19,0,7,7,0,2.2499999999999996,37.49999999999999,eat,False,3
0,1,20,0,5,7,2,1.4899999999999993,24.83333333333332,eat,False,4
1,1,20,0,6,6,0,1.8399999999999994,30.666666666666657,move,False,3
2,1,20,1,9,8,0,2.8899999999999997,54.0,eat,False,4
3,1,20,0,7,7,0,2.1899999999999995,36.49999999999999,move,False,4
0,1,21,0,5,7,2,1.4299999999999993,23.83333333333332,move,False,4
1,1,21,0,6,6,0,1.7799999999999994,29.666666666666657,move,False,3
2,1,21,0,10,8,0,3.1799999999999997,53.0,eat,False,4
3,1,21,0,7,7,0,2.1299999999999994,35.49999999999999,move,False,4
0,1,22,1,5,8,2,1.3699999999999992,28.666666666666657,move,False,4
